#Time (BTJD),Normalized PDCSAP_FLUX,Normalized SAP_BKG
1689.62036355623,1.00030951247878,1.01986063475842
1689.62730800067,0.99914628447684,1.02217759894774
1689.63425244512,1.00060924445638,1.02466046830411
1689.64119688956,1.00098720017697,1.02575532648731
1689.64814133401,0.99973102311768,1.02923436451452
1689.65508577845,1.00074814726907,1.03132539136857
1689.6620302229,1.00130300429643,1.03381196663117
1689.66897466734,0.99930628758752,1.03555808075279
1689.67591911178,1.00423422177713,1.03688428584054
1689.68286355623,1.00005959516214,1.03676629400143
1689.68980800067,1.00160395739765,1.03870695941835
1689.69675244512,1.00194497412849,1.03876483127156
1689.70369688956,0.99989603642678,1.04106424948778
1689.71064133401,1.00203720487781,1.04065984905677
1689.71758577845,0.99898427010371,1.04231645939569
1689.72453022289,1.00187497501228,1.04055436245574
1689.73147466734,1.00058918570501,1.0418948115717
1689.73841911178,1.00245698408266,1.039509823805
1689.74536355623,1.00247451079826,1.04254515420621
1689.75230800067,1.00248866146619,1.03891972410114
1689.75925244512,1.00382654606235,1.03913919805493
1689.76619688956,1.00184852331957,1.04085336410341
1689.773141334,1.00115878600441,1.03698857812108
1689.78008577845,0.99990341704165,1.03905420810116
1689.78703022289,1.00512750962647,1.03591623639185
1689.79397466734,1.00267509831188,1.03635734461443
1689.80091911178,1.00096762628352,1.03640870039555
1689.80786355623,1.00317990722818,1.03518482047223
1689.81480800067,0.9993358998355,1.03744828612896
1689.82175244512,1.00215592323524,1.0343632684826
1689.82869688956,1.00262131499914,1.03457640199966
1689.835641334,1.00125241745436,1.0338688373628
1689.84258577845,1.00149285310519,1.03423122581418
1689.84953022289,1.00246384392422,1.0329488241868
1689.85647466734,1.00294880958157,1.03300574760903
1689.86341911178,1.00287523688298,1.03174391288304
1689.87036355623,1.00301812630516,1.03017840460864
1689.87730800067,1.00323737186951,1.02977971232703
1689.88425244511,1.00088942049822,1.02727532763829
1689.89119688956,1.00122131471725,1.02845522846587
1689.898141334,1.0025630422613,1.02443486467603
1689.90508577845,1.00088491311541,1.02460020780991
1689.91203022289,1.00230423588295,1.02215799804085
1689.91897466734,1.0013541119118,1.02064084218281
1689.92591911178,1.00057481954468,1.01928098535886
1689.93286355622,1.00064641689623,1.01723945255105
1689.93980800067,1.00010061054988,1.01538743030352
1689.94675244511,1.00383803899062,1.01464847962669
1689.95369688956,1.00353121372136,1.01209249326731
1689.960641334,1.00079474750164,1.00943170528483
1689.96758577845,1.00022423135952,1.00994364725066
1689.97453022289,1.000297211454,1.00665619228105
1689.98147466734,0.99937845958548,1.00713955837278
1689.98841911178,0.99978978071343,1.00509656779142
1689.99536355622,1.00078770808308,1.00328114795425
1690.00230800067,1.00024366159137,1.00162459030593
1690.00925244511,1.00098034033541,1.00057328969359
1690.01619688956,1.00009969470716,0.99979436440737
1690.023141334,1.00175884256371,1.00026599805662
1690.03008577845,0.99999941890805,0.99873696924781
1690.03703022289,1.00128319695287,0.99953198273359
1690.04397466733,0.99965906661213,0.99918375049273
1690.05091911178,1.00090780918344,0.99932150131055
1690.05786355622,1.0009887445392,0.99974562559321
1690.06480800067,1.0008061865568,0.99748867600857
1690.07175244511,0.99983566263799,0.99742225071302
1690.07869688956,0.99880810506266,0.99889755266327
1690.085641334,0.99895031209223,0.99771749376385
1690.09258577844,1.00035261095977,0.9986195043148
1690.09953022289,0.9986273069349,0.99756632440404
1690.10647466733,1.00255772678198,0.99618693692735
1690.11341911178,1.00147895384507,0.99552110325353
1690.12036355622,0.99825809661441,0.99850244334313
1690.12730800067,0.99869208036029,0.99948675662675
1690.13425244511,1.00034142331242,0.99675044543674
1690.14119688955,0.99994689263435,0.99542546979655
1690.148141334,0.99992008178763,0.99501882123285
1690.15508577844,1.00028787344979,0.99688194363553
1690.16203022289,0.99926004650895,0.99661190425977
1690.16897466733,1.00185683773486,0.99337620903262
1690.17591911178,0.99906885087266,0.99431835226478
1690.18286355622,0.99971627984564,0.99175918690527
1690.18980800067,1.00028340198238,0.98887595673131
1690.19675244511,0.99812016351754,0.98916747631238
1690.20369688955,1.0010713140457,0.98573652724846
1690.210641334,0.99895851876132,0.98406793857755
1690.21758577844,0.99912193383508,0.98251932642539
1690.22453022289,0.99719318702223,0.98159053148107
1690.23147466733,0.99917198194613,0.97717579603964
1690.23841911178,0.99666219577872,0.9750921107439
1690.24536355622,0.99723883549668,0.97069514960154
1690.25230800066,1.00066405135804,0.96685361774172
1690.25925244511,0.9977444345518,0.9633643226091
1690.26619688955,0.99862691186549,0.95963340590301
1690.273141334,0.99931578721103,0.95482287616351
1690.28008577844,0.99997918057969,0.95207181160272
1690.28703022289,1.00005219658957,0.94727348852119
1690.29397466733,0.99605285508831,0.94146844108328
1690.30091911177,0.99519539285129,0.93829326980338
1690.30786355622,0.99577011109531,0.93287170462436
1690.31480800066,0.99589116395379,0.92838782153919
1690.32175244511,0.99857900072079,0.92499747937198
1690.32869688955,0.99529247217972,0.91985520955252
1690.335641334,0.99442283462183,0.91806701319713
1690.34258577844,0.99544888375032,0.91332501637758
1690.34953022289,0.99552782580134,0.90994134835429
1690.35647466733,0.99531518867075,0.90648062909578
1690.36341911177,0.99408165627168,0.90276706516387
1690.37036355622,0.9928254253393,0.89814634456479
1690.37730800066,0.99731531734274,0.8969942995063
1690.38425244511,0.99477099851743,0.89532521905637
1690.39119688955,0.99655825660873,0.89257766720291
1690.398141334,0.99646875542987,0.89002995326929
1690.40508577844,0.99534304106409,0.89075924400097
1690.41203022288,0.9954001645091,0.89199805293043
1690.41897466733,0.99525032545685,0.89068630263333
1690.42591911177,0.99405755703773,0.89181107151941
1690.43286355622,0.99670796995707,0.89351492777189
1690.43980800066,0.99644203437166,0.89385536180248
1690.44675244511,0.99631087132784,0.89614023741037
1690.45369688955,0.99780717875705,0.89922695871977
1690.46064133399,0.99740607556062,0.90085244647178
1690.46758577844,0.99874985028252,0.90550455311084
1690.47453022288,0.99638965175955,0.90732374910839
1690.48147466733,0.99747390179508,0.91076964474198
1690.48841911177,0.99845471547623,0.91506371868673
1690.49536355622,0.99852566635057,0.91846877909765
1690.50230800066,0.99769745720752,0.92663585875988
1690.50925244511,0.99958888791891,0.93045304755792
1690.51619688955,1.0003364490294,0.93599076040471
1690.52314133399,0.99966355603723,0.94235469714187
1690.53008577844,0.9981054022878,0.94774392784995
1690.53703022288,0.99792016860804,0.95431225146293
1690.54397466733,1.00065895137112,0.9573349536813
1690.55091911177,1.00255273454126,0.96281611194012
1690.55786355622,0.99993107190028,0.96866025581058
1690.56480800066,1.00163085803287,0.97086607794007
1690.5717524451,0.9999578288739,0.97712280684961
1690.57869688955,1.00189794291111,0.98170815448592
1690.58564133399,1.00312456159551,0.98537680845465
1690.59258577844,1.00149078796965,0.98899491456494
1690.59953022288,1.00038462953961,0.99346314853896
1690.60647466733,1.00164926467579,0.99594582469643
1690.61341911177,0.99950252933763,1.0001571568201
1690.62036355621,1.00175589750084,1.00188806091899
1690.62730800066,1.00114273182024,1.00488775490437
1690.6342524451,1.00436852741851,1.00753428129511
1690.64119688955,1.00172255005117,1.01120404176664
1690.64814133399,1.00136603582488,1.01442486067826
1690.65508577844,1.00276172625867,1.01504527504634
1690.66203022288,1.00376225749487,1.01770723978578
1690.66897466733,1.00614341265423,1.01698016205971
1690.67591911177,1.00081827208918,1.02130017734807
1690.68286355621,1.0017717002772,1.01968092465157
1690.68980800066,1.00327021650356,1.0229693983063
1690.6967524451,1.00218639745284,1.02414088619984
1690.70369688955,1.00105671443526,1.02436253803217
1690.71064133399,1.0005496428487,1.02544404792753
1690.71758577844,1.00077932183699,1.0281244895075
1690.72453022288,1.00303796956412,1.0271563873682
1690.73147466732,1.00261819035927,1.02623986933598
1690.73841911177,1.00222195369966,1.02612877996677
1690.74536355621,1.00201150740852,1.02894670891152
1690.75230800066,1.00155211351656,1.02805946929488
1690.7592524451,1.00055844212191,1.0281221886842
1690.76619688955,1.00263794382972,1.0262918925315
1690.77314133399,1.00080938302748,1.027476307188
1690.78008577843,1.00836352315627,1.02852460443558
1690.78703022288,1.00309735567939,1.02892594881122
1690.79397466732,1.00247535481018,1.03053304754037
1690.80091911177,1.00308871802549,1.02922124455266
1690.80786355621,0.99823096252909,1.03336532589455
1690.81480800066,1.00259716189208,1.03226697256756
1690.8217524451,1.00412302769617,1.03344364170441
1690.82869688954,1.00126570615267,1.0361878564859
1690.83564133399,1.00363204620918,1.03616923913707
1690.84258577843,0.99962000861373,1.03832825444143
1690.84953022288,1.00120960629658,1.03822721141517
1690.85647466732,0.99860008306108,1.04071875715864
1690.86341911177,1.00074403495567,1.04030984289871
1690.87036355621,1.00068533123303,1.0417804202576
1690.87730800066,0.99980788207545,1.04196566287849
1690.8842524451,0.99758680185758,1.04158044182948
1690.89119688954,0.99880424415707,1.04080151654326
1690.89814133399,1.00026485167786,1.04203249213538
1690.90508577843,1.00109192948577,1.04023089480154
1690.91203022288,0.99823487730778,1.04006414658473
1690.91897466732,1.00060829269825,1.03788187715786
1690.92591911177,1.00134989185221,1.03641451392617
1690.93286355621,1.00227932855248,1.03352253711097
1690.93980800065,0.99707804224718,1.03437724905776
1690.9467524451,0.99995186691736,1.02967798432285
1690.95369688954,1.00281231310073,1.02933654917067
1690.96064133399,0.99909129799817,1.02768016715772
1690.96758577843,0.99874739007756,1.02580446926281
1690.97453022288,1.00119865209933,1.02484123222315
1690.98147466732,1.00153363504283,1.02191669261103
1690.98841911176,1.00012086683595,1.01854061203556
1690.99536355621,0.99962582690866,1.0186509461727
1691.00230800065,1.00166533681766,1.01435748695173
1691.0092524451,0.99791562530984,1.01466240751124
1691.01619688954,1.00129118812956,1.011217635944
1691.02314133399,0.99807332983487,1.01091826546206
1691.03008577843,0.99676279481643,1.01024001436783
1691.03703022288,1.0003709098565,1.00773104559603
1691.04397466732,0.9996578814039,1.00903615687628
1691.05091911176,0.99990045402108,1.00752715049923
1691.05786355621,1.00044195051933,1.00712534947164
1691.06480800065,0.9992362166405,1.00602812021099
1691.0717524451,1.00207224035131,1.00520467135941
1691.07869688954,1.00297551268208,1.00282878150468
1691.08564133399,0.99748886055953,1.00538612025638
1691.09258577843,0.99940194825762,1.00290880097759
1691.09953022287,0.99782084456706,1.00405714012984
1691.10647466732,0.99819154537668,1.00261701794348
1691.11341911176,0.99723334044035,1.00385951521563
1691.12036355621,0.9978225685063,1.00268892306246
1691.12730800065,0.99580115995932,1.00130194813795
1691.1342524451,1.00043780229053,0.99978834011431
1691.14119688954,0.99674754872878,0.99994723743024
1691.14814133398,0.99741408469501,1.0001426317753
1691.15508577843,0.9970571215262,0.99964136843975
1691.16203022287,0.99574962135914,0.99890982957537
1691.16897466732,0.9978528990623,0.99745098465895
1691.17591911176,0.99706608241871,0.99671013712016
1691.18286355621,0.99767211889224,0.99571398601285
1691.18980800065,0.99675015259534,0.99481174713593
1691.1967524451,0.99583411233958,0.99527024325978
1691.20369688954,0.99529272358753,0.99216342926446
1691.21064133398,0.99578014944984,0.99023059718488
1691.21758577843,0.99420116476793,0.98914358990255
1691.22453022287,0.99688521246015,0.9848966916172
1691.23147466732,0.99478466432745,0.98368933898185
1691.23841911176,0.99570560703542,0.98205931983739
1691.24536355621,0.99553809760597,0.97772950409559
1691.25230800065,0.99583691374084,0.97584530544895
1691.25925244509,0.99237368142771,0.97417267716461
1691.26619688954,0.99586731612764,0.97014428683853
1691.27314133398,0.99471252824489,0.96750564647575
1691.28008577843,0.99508533010546,0.96449077759471
1691.28703022287,1.00214290390244,0.95937290352764
1691.29397466732,1.00054757771316,0.9569811889264
1691.30091911176,1.00296565390456,0.95375852584344
1691.3078635562,1.00519483304531,0.94776888563551
1691.31480800065,0.99846317355313,0.94729821798077
1691.32175244509,0.99636856941927,0.94304206371161
1691.32869688954,0.99804260420946,0.94066866787908
1691.33564133398,0.9952089329574,0.93776346572079
1691.34258577843,0.99870342962695,0.93318110388572
1691.34953022287,0.99760337681506,0.93115982183564
1691.35647466732,0.99779821786454,0.92916701027846
1691.36341911176,0.99841459797351,0.92718234820227
1691.3703635562,0.99892648222378,0.92503675143989
1691.37730800065,0.99997162038781,0.92147597271318
1691.38425244509,0.99678098596695,0.92191535970917
1691.39119688954,0.99995166938266,0.91995112402608
1691.39814133398,1.0000363219824,0.91862210877247
1691.40508577843,0.99855603282196,0.91767190387699
1691.41203022287,0.99806927139457,0.9175306227883
1691.41897466731,0.9996837764079,0.91633156014225
1691.42591911176,0.99742812761673,0.91804836072122
1691.4328635562,1.00184670959183,0.92000058294525
1691.43980800065,0.99960790512365,0.91935580795185
1691.44675244509,0.99953228524721,0.9227976112814
1691.45369688954,0.99970942000409,0.92443551645381
1691.46064133398,1.00266037299754,0.92401894449191
1691.46758577842,1.00203043482475,0.92669473173468
1691.47453022287,1.00309476977053,0.93003995317628
1691.48147466731,1.00473890498953,0.93221194793421
1691.48841911176,1.00073672617161,0.93735142515134
1691.4953635562,1.00084186850752,0.94030331119001
1691.50230800065,1.0011974848488,0.94448673485396
1691.50925244509,0.99866455120556,0.94791694624934
1691.51619688953,1.00204142493741,0.95351959149106
1691.52314133398,0.99742868430544,0.95917817659697
1691.53008577842,1.00348283567645,0.96369514938516
1691.53703022287,1.00216258554209,0.96712996242713
1691.54397466731,1.00102236135437,0.97135908641341
1691.55091911176,1.00084818961807,0.97469863483268
1691.5578635562,1.00173445600655,0.97899237507023
1691.56480800065,1.00035568172655,0.98341188779363
1691.57175244509,1.00197898601307,0.98651485537443
1691.57869688953,1.0013278577538,0.99196318738328
1691.58564133398,1.00184180713962,0.99452082471511
1691.59258577842,1.00484040191226,0.99814184637248
1691.59953022287,1.00037401653867,1.00336313454326
1691.60647466731,1.00243997814037,1.00692364981693
1691.61341911176,1.00229001338422,1.01100206109534
1691.6203635562,1.0026716504334,1.01368747315618
1691.62730800064,1.00184755360375,1.01959456474194
1691.63425244509,1.00004126035002,1.02174864469251
1691.64119688953,1.00097348049385,1.02328624450719
1691.64814133398,1.00226246627179,1.02791616839948
1691.65508577842,1.00106413096553,1.03081968445825
1691.66203022287,1.00208082413211,1.03238568451168
1691.66897466731,1.00229829188411,1.03359419634044
1691.67591911175,0.9981315666573,1.03716398516145
1691.6828635562,0.99930673653003,1.03873158349671
1691.68980800064,1.00029406885643,1.04022964779044
1691.69675244509,1.00300271859821,1.04232367800925
1691.70369688953,1.00102036804963,1.04385153006111
1691.71064133398,1.00137839072276,1.04598209243612
1691.71758577842,0.9999056617542,1.04736274448744
1691.72453022287,0.99873410137926,1.05032657373102
1691.73147466731,1.00115237510536,1.04933718458531
1691.73841911175,0.99989621600378,1.05126351815633
1691.7453635562,1.00124805373316,1.05054947257445
1691.75230800064,1.00174243820438,1.05194394273821
1691.75925244509,1.00422337532608,1.04884447469209
1691.76619688953,0.99854362405098,1.05215465687811
1691.77314133398,1.00135650028596,1.05369169465962
1691.78008577842,0.99903922066697,1.05584064020298
1691.78703022286,1.00014607944733,1.05599964875465
1691.79397466731,0.99977629448042,1.05770062458711
1691.80091911175,0.99932153367517,1.05723280222531
1691.8078635562,1.00011039749661,1.0602638998142
1691.81480800064,1.00136851398753,1.06266868168669
1691.82175244509,0.99731267756078,1.06319899511184
1691.82869688953,1.00147100756264,1.06281182011938
1691.83564133397,1.00013583757219,1.06493682509867
1691.84258577842,1.00259032000823,1.06610825444709
1691.84953022286,1.00205345659668,1.06798565600505
1691.85647466731,1.00000890057387,1.07176956190117
1691.86341911175,0.99917483722049,1.07215055013786
1691.8703635562,1.00029632703726,1.07298264464035
1691.87730800064,0.9988707594794,1.07398811759473
1691.88425244509,1.00102047130641,1.07611275227613
1691.89119688953,0.99881810750179,1.07606446133215
1691.89814133397,1.00247928754657,1.07601614404287
1691.90508577842,1.00019645079698,1.0769692996125
1691.91203022286,0.99652559155168,1.07959525910183
1691.91897466731,0.99825825823372,1.07611996210792
1691.92591911175,0.99991257097943,1.07683270359721
1691.9328635562,1.00155074873132,1.07496268311552
1691.93980800064,0.99900215597332,1.07379709657029
1691.94675244508,0.99836722555982,1.07428794472862
1691.95369688953,0.99738711222899,1.07119412775041
1691.96064133397,0.99872569717547,1.0701017108988
1691.96758577842,1.00123516010427,1.06815567103967
1691.97453022286,0.99893775965964,1.06543432398288
1691.98147466731,0.9980532890412,1.06320347381368
1691.98841911175,0.99720094474881,1.06245273800376
1691.99536355619,0.9968917849785,1.0575523356473
1692.00230800064,0.99742748113952,1.05631879577884
1692.00925244508,0.99750204151163,1.0536982985494
1692.01619688953,0.99698414143172,1.05358374916346
1692.02314133397,0.9971874944312,1.0498666549607
1692.03008577842,0.99755442412373,1.04985126930261
1692.03703022286,0.99685863506354,1.04728578106991
1692.04397466731,0.99539353811765,1.04616036233296
1692.05091911175,0.99720304579975,1.04340381794875
1692.05786355619,0.99748394014961,1.04283656840606
1692.06480800064,0.99634821436585,1.03969565919525
1692.07175244508,0.9948956967891,1.04050019650876
1692.07869688953,0.99475241229751,1.03935122506919
1692.08564133397,0.99555066799626,1.03853868317385
1692.09258577842,0.99630379599388,1.03800466384247
1692.09953022286,0.9951892243812,1.03649861253046
1692.1064746673,0.9993837391494,1.03534031046206
1692.11341911175,0.99800119375231,1.03595046772475
1692.12036355619,0.99460083134832,1.03543288786366
1692.12730800064,0.99750374749317,1.03398382583715
1692.13425244508,0.99761070355683,1.03293414107017
1692.14119688953,0.99844772993077,1.03053534836367
1692.14814133397,0.99647204168905,1.03166691433844
1692.15508577841,0.99747307574086,1.03103255452226
1692.16203022286,0.99987157803881,1.02959222157346
1692.1689746673,0.99738185062277,1.03030482694534
1692.17591911175,1.0008798490439,1.02734879591203
1692.18286355619,0.99679132960239,1.02900236775912
1692.18980800064,0.99908892758172,1.02641408205586
1692.19675244508,1.0029283198454,1.02546198029843
1692.20369688952,0.99651654087067,1.02425513700565
1692.21064133397,1.00200242081211,1.02366208662764
1692.21758577841,1.00060353390764,1.02337720606342
1692.22453022286,1.00027225025043,1.02139844533555
1692.2314746673,1.00044035228399,1.01810970822776
1692.23841911175,0.99959484987545,1.01700093972355
1692.24536355619,1.00137409883236,1.01414591658942
1692.25230800064,0.99885298135599,1.0126705268215
1692.25925244508,0.99937242579814,1.00954746655479
1692.26619688952,0.99906430757445,1.00731493028608
1692.27314133397,1.00315532313632,1.00357235139165
1692.28008577841,1.00246932102285,1.0029193039725
1692.28703022286,1.00062229970458,1.00005381297054
1692.2939746673,1.00261131256001,0.99624572208447
1692.30091911175,1.00084167097282,0.99438591919022
1692.30786355619,1.00226221486398,0.99129115378103
1692.31480800063,1.00003414910065,0.98772684478345
1692.32175244508,0.99971238302465,0.98716421445089
1692.32869688952,1.0006667629708,0.9841740574659
1692.33564133397,1.00081195097864,0.98285101381474
1692.34258577841,1.00185649653855,0.97761841472637
1692.34953022286,1.00150391504865,0.97539188518719
1692.3564746673,1.00222152271485,0.97356004344325
1692.36341911174,1.00314648794772,0.96991274673507
1692.37036355619,1.00012882209723,0.96718305699838
1692.37730800063,1.00774658635859,0.96556561334615
1692.38425244508,1.00813562198033,0.96220899316927
1692.39119688952,1.00711549889298,0.96110152436677
1692.39814133397,1.00092509347009,0.96063153290819
1692.40508577841,1.00591082451848,0.95562122672124
1692.41203022286,1.00226147859827,0.95472717245238
1692.4189746673,1.00150921257027,0.95460968995583
1692.42591911174,1.00084441850098,0.95318530469829
1692.43286355619,1.00258712353755,0.95331905102977
1692.43980800063,1.00351923593519,0.95365611286132
1692.44675244508,1.00105657077366,0.95552548788304
1692.45369688952,1.00344900336887,0.95442850890279
1692.46064133397,1.00128899729011,0.95717120882925
1692.46758577841,0.9977965477984,0.95852312693464
1692.47453022285,1.00446192541836,0.95793539830823
1692.4814746673,1.00063752783453,0.96055348933315
1692.48841911174,1.00175702883597,0.96411105393267
1692.49536355619,1.00154360156656,0.96352448449968
1692.50230800063,1.00246000546576,0.96849606747923
1692.50925244508,1.001688933236,0.96972270926869
1692.51619688952,1.00074311911295,0.97377456447971
1692.52314133396,1.00235692377596,0.97594060519873
1692.53008577841,1.00218149500063,0.97868713836706
1692.53703022285,1.00315385060488,0.98141347346826
1692.5439746673,1.00008733980928,0.98702519905843
1692.55091911174,1.00097001465767,0.9915309487467
1692.55786355619,1.00096475305145,0.99428540307006
1692.56480800063,1.00124525682132,0.99628917866499
1692.57175244508,0.99898211517966,1.00254645204416
1692.57869688952,0.99690333177986,1.00619186506304
1692.58564133396,1.00195317181873,1.00923310998522
1692.59258577841,1.00013018688246,1.01361725413672
1692.59953022285,1.00258577671002,1.01527094892856
1692.6064746673,1.00493105238395,1.01979631708726
1692.61341911174,1.00151540797691,1.0254495980051
1692.62036355619,0.99993915286547,1.0258148668765
1692.62730800063,1.00055404248531,1.02920148557394
1692.63425244507,1.00190783760403,1.03226623489902
1692.64119688952,1.0009452330311,1.03462357765907
1692.64814133396,1.00089459231594,1.03501394482431
1692.65508577841,1.00369318320024,1.03965120149314
1692.66203022285,0.99864235548785,1.04318989407254
1692.6689746673,1.00170405361975,1.04475756266194
1692.67591911174,1.00457452019995,1.04745932637539
1692.68286355618,1.00241438841728,1.05095229228716
1692.68980800063,1.00135213656476,1.0526337901575
1692.69675244507,0.99965082402764,1.05615008044592
1692.70369688952,0.998618489704,1.05960431875941
1692.71064133396,0.9987269721722,1.06381270020893
1692.71758577841,0.99932575373476,1.06241293902975
1692.72453022285,1.00245394923129,1.06651794150263
1692.7314746673,0.99995306559386,1.06823581345734
1692.73841911174,1.00039743338001,1.07019425317333
1692.74536355618,1.00368475205989,1.0725409173031
1692.75230800063,1.0019452614517,1.07165193889633
1692.75925244507,1.00327007733138,1.07362814852052
1692.76619688952,1.00523062274224,1.07504791895881
1692.77314133396,1.00259213373597,1.07812986298625
1692.78008577841,0.99867279379005,1.08036619297888
1692.78703022285,1.0002057169704,1.08256270643396
1692.79397466729,1.00202567603414,1.08522900936694
1692.80091911174,0.99832777249202,1.09117075381047
1692.80786355618,0.99875595590066,1.09647929763125
1692.81480800063,0.99896144586649,1.09666489152287
1692.82175244507,1.00073794729523,1.09847560433223
1692.82869688952,0.99955943729024,1.10197717637695
1692.83564133396,0.99549201814671,1.10569681729253
1692.8425857784,0.99737064501771,1.10877061183897
1692.84953022285,0.99645232413399,1.10991463036121
1692.85647466729,0.99613610698742,1.11428888185071
1692.86341911174,0.99445052539586,1.1187948774285
1692.87036355618,0.99394598584506,1.11948301679385
1692.87730800063,0.99533009356209,1.12447086799921
1692.88425244507,0.997792076331,1.12642697176483
1692.89119688951,0.99792065346596,1.12734529884131
1692.89814133396,0.99673801318986,1.13181244387607
1692.9050857784,0.99602676254961,1.13178116321732
1692.91203022285,0.99908036624805,1.13235800245102
1692.91897466729,0.99810005089308,1.13707600747952
1692.92591911174,0.99623627504033,1.13737767878476
1692.93286355618,0.99219516392791,1.13889643292464
1692.93980800063,0.9936649298759,1.13946370003087
1692.94675244507,0.99427683851747,1.13830334741956
1692.95369688951,0.99597621162295,1.13871554606084
1692.96064133396,0.99520106748462,1.13799537080467
1692.9675857784,0.9943651544881,1.13691628467737
1692.97453022285,0.9935127742803,1.13636800375424
1692.98147466729,0.99466862166738,1.1327822848055
1692.98841911174,0.99559391013886,1.13003088653752
1692.99536355618,0.99444709547509,1.1285934691358
1693.00230800062,0.99572920345377,1.12620607516458
1693.00925244507,0.99660789169267,1.12291979695192
1693.01619688951,0.99903699391212,1.12014890315828
1693.02314133396,1.0025987735957,1.11580498389655
1693.0300857784,0.99614783336579,1.11481529617072
1693.03703022285,0.99735439329883,1.11098790295789
1693.04397466729,0.99778029607953,1.10800192609462
1693.05091911173,0.999549021824,1.10581800569531
1693.05786355618,0.9996317349921,1.10491334305033
1693.06480800062,1.00046531348757,1.10027326743387
1693.07175244507,0.99964728636066,1.09738336311599
1693.07869688951,0.99883563421739,1.09806479321034
1693.08564133396,1.00019117123306,1.0950015016588
1693.0925857784,1.00139351110651,1.09262996756116
1693.09953022285,1.00043302554222,1.09256940848684
1693.10647466729,0.99810674462591,1.09093088859065
1693.11341911173,1.00164834883307,1.08943465090474
1693.12036355618,1.00198577402383,1.08736111733318
1693.12730800062,0.99953742114953,1.08680985060882
1693.13425244507,1.00170913564897,1.08512700034617
1693.14119688951,1.00218628970664,1.0843561542868
1693.14814133396,1.00104268947124,1.08474067279435
1693.1550857784,1.0026891591913,1.08434969090532
1693.16203022284,0.99938555287714,1.08326078676104
1693.16897466729,0.99960675583082,1.08336922403622
1693.17591911173,1.00308331275766,1.081121583126
1693.18286355618,1.00072259346138,1.08281973122907
1693.18980800062,1.0026891412336,1.08121205290321
1693.19675244507,1.00242205635536,1.08190612874394
1693.20369688951,1.00426119424315,1.08092019961495
1693.21064133395,1.00206171713887,1.08182744409982
1693.2175857784,1.00159174616137,1.08023645113376
1693.22453022284,1.00798906918726,1.0799562951609
1693.23147466729,1.00892040940378,1.07958946313474
1693.23841911173,1.00194050266109,1.07959626022342
1693.24536355618,1.0036677102022,1.07881571909184
1693.25230800062,1.00247919775807,1.07806352550838
1693.25925244507,1.00179935513584,1.07648092791283
1693.26619688951,1.00274908403758,1.07472666431022
1693.27314133395,1.00375189590174,1.07319284065591
1693.2800857784,1.00369211471706,1.07199651792157
1693.28703022284,1.00268657328244,1.0703056059956
1693.29397466729,1.00342359322279,1.0682554494913
1693.30091911173,1.00238588954673,1.06751467220665
1693.30786355618,1.00280469903576,1.06293120386877
1693.31480800062,1.00270871512705,1.05846855509939
1693.32175244506,1.00266852579353,1.05601456019725
1693.32869688951,1.00042614774297,1.05460917868635
1693.33564133395,1.00026607280148,1.05204548193438
1693.3425857784,1.00129548001995,1.04980181038344
1693.34953022284,1.00404830570475,1.04540967921366
1693.35647466729,1.00269734790269,1.040906862636
1693.36341911173,1.00470566528607,1.03736649273885
1693.37036355617,1.00246950059985,1.03576575200996
1693.37730800062,1.00326944432244,1.03032361992954
1693.38425244506,1.00220888049376,1.02907276241395
1693.39119688951,1.00335679057725,1.02644513438863
1693.39814133395,1.00120531440618,1.02420416762234
1693.4050857784,1.0016498393222,1.02100609349066
1693.41203022284,1.00323852116233,1.01881017719583
1693.41897466729,0.99965093177384,1.018246457924
1693.42591911173,0.99854139729613,1.01666247280906
1693.43286355617,0.9984576964545,1.01661008077928
1693.43980800062,1.00080494747548,1.01688233316065
1693.44675244506,1.00212239620857,1.0142839308603
1693.45369688951,1.00122605555016,1.01688833989018
1693.46064133395,1.00265099907792,1.01364897388388
1693.4675857784,1.00223093254986,1.01382555768121
1693.47453022284,1.00265105295102,1.01623170950956
1693.48147466728,0.99935682055648,1.01846702081706
1693.48841911173,1.00295374794918,1.01918621251518
1693.49536355617,1.00072494592014,1.02325387490918
1693.50230800062,1.00279706701308,1.02358930333183
1693.50925244506,1.00098116638963,1.02806310494696
1693.51619688951,1.00235958151562,1.02988033382841
1693.52314133395,0.99825597760577,1.03619094766835
1693.53008577839,0.99871574860944,1.04089945082354
1693.53703022284,1.00120658940291,1.04429010913441
1693.54397466728,1.00261885479418,1.0478271419596
1693.55091911173,0.99929572845967,1.05496621025906
1693.55786355617,1.00529740743007,1.05803854703196
1693.56480800062,1.00262111746444,1.06358042243693
1693.57175244506,1.0027675625113,1.06855086817749
1693.5786968895,0.99952212118878,1.07277704148962
1693.58564133395,1.00179849316622,1.07814621463886
1693.59258577839,1.00144668385743,1.08332366422219
1693.59953022284,1.00068687559526,1.08697911041137
1693.60647466728,1.00183200223519,1.09312132506205
1693.61341911173,1.00130973843408,1.09723832343046
1693.62036355617,0.99688646949918,1.10291889808423
1693.62730800062,0.99901190700465,1.10609997071244
1693.63425244506,0.99941171724664,1.11098240557092
1693.6411968895,1.00057088680829,1.11531348588737
1693.64814133395,0.99994622819943,1.12075551258657
1693.65508577839,0.99793453476837,1.12477389169677
