0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.090761713689684657e-03,8.183234639436412841e-03,1.227909209738612360e-02,1.637993177881530080e-02,2.048723805176898630e-02,2.460234474020095777e-02,2.872639801157200745e-02,3.286032008217069228e-02,3.700477314254637523e-02,4.116012448668183304e-02,4.532641203954592551e-02,4.950331153043670968e-02,5.369010432729937055e-02,5.788564742575419420e-02,6.208834445867535828e-02,6.629611944163056603e-02,7.050639200063248124e-02,7.471605598668591697e-02,7.892146013204268118e-02,8.311839280190826129e-02,8.730206942946371063e-02,9.146712479110545579e-02,9.560760866407769232e-02,9.971698707741316614e-02,1.037881476730334179e-01,1.078134113945321548e-01,1.117845490176935380e-01,1.156928047056104275e-01,1.195289251253621038e-01,1.232831962389183272e-01,1.269454863506526143e-01,1.305052974133310839e-01,1.339518232212871529e-01,1.372740163126748847e-01,1.404606622065399935e-01,1.435004624902523063e-01,1.463821252560779940e-01,1.490944638990713000e-01,1.516265024527236049e-01,1.539675877278430527e-01,1.561075058895124157e-01,1.580366027706179011e-01,1.597459048632459133e-01,1.612272392335305227e-01,1.624733486562278117e-01,1.634779993590329272e-01,1.642360774262902334e-01,1.647436709888485951e-01,1.649981347768172679e-01,1.649981347768172679e-01,1.647436709888485951e-01,1.642360774262902334e-01,1.634779993590329272e-01,1.624733486562278117e-01,1.612272392335305227e-01,1.597459048632459133e-01,1.580366027706179288e-01,1.561075058895124157e-01,1.539675877278430527e-01,1.516265024527236049e-01,1.490944638990713000e-01,1.463821252560779940e-01,1.435004624902523063e-01,1.404606622065399935e-01,1.372740163126748847e-01,1.339518232212871529e-01,1.305052974133310839e-01,1.269454863506526143e-01,1.232831962389183272e-01,1.195289251253620760e-01,1.156928047056104553e-01,1.117845490176935241e-01,1.078134113945321687e-01,1.037881476730334457e-01,9.971698707741316614e-02,9.560760866407769232e-02,9.146712479110545579e-02,8.730206942946372450e-02,8.311839280190827517e-02,7.892146013204266730e-02,7.471605598668591697e-02,7.050639200063248124e-02,6.629611944163056603e-02,6.208834445867534441e-02,5.788564742575418726e-02,5.369010432729934973e-02,4.950331153043668886e-02,4.532641203954592551e-02,4.116012448668183304e-02,3.700477314254637523e-02,3.286032008217069228e-02,2.872639801157200745e-02,2.460234474020096471e-02,2.048723805176897936e-02,1.637993177881530080e-02,1.227909209738612013e-02,8.183234639436412841e-03,4.090761713689682923e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.183234639436412841e-03,1.636991706420956247e-02,2.456341932718728374e-02,3.276696205374967502e-02,4.098353936495247735e-02,4.921584393642192828e-02,5.746619332814983938e-02,6.573645661776723881e-02,7.402798302546724496e-02,8.234153112343732539e-02,9.067720085665854912e-02,9.903436658180801710e-02,1.074116138621673128e-01,1.158066778982052430e-01,1.242163868010758287e-01,1.326366073224189146e-01,1.410621966603478883e-01,1.494869577470916699e-01,1.579036019786127787e-01,1.663037166361070462e-01,1.746777412135040730e-01,1.830149497902703593e-01,1.913034438206128451e-01,1.995301524077232325e-01,2.076808444924983232e-01,2.157401499958786217e-01,2.236915943128784667e-01,2.315176432167084242e-01,2.391997624656529153e-01,2.467184892442319810e-01,2.540535195588236594e-01,2.611838088279564429e-01,2.680876895198466281e-01,2.747430031526187921e-01,2.811272500597098989e-01,2.872177541450977034e-01,2.929918452564459486e-01,2.984270559782689070e-01,3.035013342348085730e-01,3.081932676320771614e-01,3.124823191815085943e-01,3.163490690347241507e-01,3.197754597520421904e-01,3.227450382538626927e-01,3.252431898903958007e-01,3.272573566819689250e-01,3.287772338488489376e-01,3.297949368093201494e-01,3.303051330522374096e-01,3.303051330522374096e-01,3.297949368093201494e-01,3.287772338488489376e-01,3.272573566819689250e-01,3.252431898903958007e-01,3.227450382538626927e-01,3.197754597520421904e-01,3.163490690347241507e-01,3.124823191815085943e-01,3.081932676320772169e-01,3.035013342348085175e-01,2.984270559782689625e-01,2.929918452564458931e-01,2.872177541450977034e-01,2.811272500597098989e-01,2.747430031526187921e-01,2.680876895198466281e-01,2.611838088279564429e-01,2.540535195588236594e-01,2.467184892442319255e-01,2.391997624656529153e-01,2.315176432167084519e-01,2.236915943128784667e-01,2.157401499958786217e-01,2.076808444924983232e-01,1.995301524077233157e-01,1.913034438206128451e-01,1.830149497902704148e-01,1.746777412135040175e-01,1.663037166361070185e-01,1.579036019786127787e-01,1.494869577470916699e-01,1.410621966603478883e-01,1.326366073224189146e-01,1.242163868010757871e-01,1.158066778982052430e-01,1.074116138621672850e-01,9.903436658180798935e-02,9.067720085665854912e-02,8.234153112343732539e-02,7.402798302546725884e-02,6.573645661776723881e-02,5.746619332814983938e-02,4.921584393642192828e-02,4.098353936495248429e-02,3.276696205374967502e-02,2.456341932718728027e-02,1.636991706420956247e-02,8.183234639436411106e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.227909209738612013e-02,2.456341932718728374e-02,3.685810308436923699e-02,4.916803774192470694e-02,6.149777747638231901e-02,7.385142447817319433e-02,8.623251745210507024e-02,9.864392251221160146e-02,1.110877246849039796e-01,1.235651229427714021e-01,1.360763263664458433e-01,1.486204551442339428e-01,1.611954434759244326e-01,1.737979488268760475e-01,1.864232641589679274e-01,1.990652382483323324e-01,2.117162003672544424e-01,2.243668950082229330e-01,2.370064226619681136e-01,2.496221927762788118e-01,2.621998847139674349e-01,2.747234231460364273e-01,2.871749635656311583e-01,2.995348945176549704e-01,3.117818521533087806e-01,3.238927537180879557e-01,3.358428455709907556e-01,3.476057722348734891e-01,3.591536621459483491e-01,3.704572363991942008e-01,3.814859363128469405e-01,3.922080758094674269e-01,4.025910146237976495e-01,4.126013578603491272e-01,4.222051779765383372e-01,4.313682638778227330e-01,4.400563928919784540e-01,4.482356288582753367e-01,4.558726411546474289e-01,4.629350456476981623e-01,4.693917606945764986e-01,4.752133761593390626e-01,4.803725262879994240e-01,4.848442609684918136e-01,4.886064039122230418e-01,4.916398892995730296e-01,4.939290642606602444e-01,4.954619476249974563e-01,4.962304337409563781e-01,4.962304337409563781e-01,4.954619476249974563e-01,4.939290642606601889e-01,4.916398892995729741e-01,4.886064039122230418e-01,4.848442609684919247e-01,4.803725262879994795e-01,4.752133761593389516e-01,4.693917606945764986e-01,4.629350456476981623e-01,4.558726411546474844e-01,4.482356288582753367e-01,4.400563928919784540e-01,4.313682638778227330e-01,4.222051779765383928e-01,4.126013578603491272e-01,4.025910146237976495e-01,3.922080758094674269e-01,3.814859363128468850e-01,3.704572363991942008e-01,3.591536621459484047e-01,3.476057722348735446e-01,3.358428455709907556e-01,3.238927537180880112e-01,3.117818521533088361e-01,2.995348945176549704e-01,2.871749635656311583e-01,2.747234231460363163e-01,2.621998847139674349e-01,2.496221927762788118e-01,2.370064226619681136e-01,2.243668950082229052e-01,2.117162003672544424e-01,1.990652382483323324e-01,1.864232641589679274e-01,1.737979488268760198e-01,1.611954434759244326e-01,1.486204551442339428e-01,1.360763263664458711e-01,1.235651229427714021e-01,1.110877246849040212e-01,9.864392251221160146e-02,8.623251745210507024e-02,7.385142447817319433e-02,6.149777747638230513e-02,4.916803774192471388e-02,3.685810308436923005e-02,2.456341932718728374e-02,1.227909209738612013e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.637993177881530080e-02,3.276696205374967502e-02,4.916803774192470694e-02,6.558980265957636835e-02,8.203844718889101439e-02,9.851955816311165626e-02,1.150379711987532388e-01,1.315976235469708266e-01,1.482014107881607090e-01,1.648510445753182119e-01,1.815469158184410681e-01,1.982879597571390040e-01,2.150715283291234348e-01,2.318932656430263695e-01,2.487469928984157586e-01,2.656245980461551248e-01,2.825159373571942134e-01,2.994087437956086672e-01,3.162885500471468991e-01,3.331386208056010267e-01,3.499399026776942034e-01,3.666709861005010285e-01,3.833080879433010679e-01,3.998250490505825816e-01,4.161933555045341238e-01,4.323821777991478377e-01,4.483584366270896848e-01,4.640868895031309282e-01,4.795302467107356859e-01,4.946493109552096978e-01,5.094031488992604162e-01,5.237492892450000825e-01,5.376439551024259078e-01,5.510423255888506899e-01,5.638988336616682640e-01,5.761674951149841073e-01,5.878022743599488065e-01,5.987574811935911789e-01,6.089882017690529947e-01,6.184507561996160918e-01,6.271031824034905000e-01,6.349057357729058770e-01,6.418213996576530578e-01,6.478163927078951501e-01,6.528606631441320474e-01,6.569283528846284748e-01,6.599982180520828079e-01,6.620539882892261252e-01,6.630846516513303479e-01,6.630846516513303479e-01,6.620539882892261252e-01,6.599982180520828079e-01,6.569283528846284748e-01,6.528606631441320474e-01,6.478163927078951501e-01,6.418213996576529468e-01,6.349057357729058770e-01,6.271031824034903890e-01,6.184507561996160918e-01,6.089882017690529947e-01,5.987574811935911789e-01,5.878022743599488065e-01,5.761674951149843293e-01,5.638988336616682640e-01,5.510423255888506899e-01,5.376439551024259078e-01,5.237492892450001936e-01,5.094031488992604162e-01,4.946493109552096978e-01,4.795302467107355748e-01,4.640868895031309838e-01,4.483584366270896848e-01,4.323821777991478377e-01,4.161933555045341238e-01,3.998250490505825816e-01,3.833080879433010679e-01,3.666709861005010840e-01,3.499399026776943145e-01,3.331386208056010267e-01,3.162885500471468991e-01,2.994087437956086672e-01,2.825159373571941024e-01,2.656245980461550693e-01,2.487469928984157308e-01,2.318932656430263695e-01,2.150715283291234348e-01,1.982879597571389763e-01,1.815469158184410403e-01,1.648510445753182674e-01,1.482014107881607090e-01,1.315976235469708266e-01,1.150379711987532527e-01,9.851955816311168401e-02,8.203844718889101439e-02,6.558980265957636835e-02,4.916803774192471388e-02,3.276696205374967502e-02,1.637993177881530080e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.048723805176897936e-02,4.098353936495248429e-02,6.149777747638231901e-02,8.203844718889101439e-02,1.026134756860024450e-01,1.232300358359457032e-01,1.438943598611599206e-01,1.646115568020732056e-01,1.853854308198761291e-01,2.062183051136502188e-01,2.271108474909250274e-01,2.480619036657266685e-01,2.690683334621699618e-01,2.901248572163011574e-01,3.112239068482693383e-01,3.323554900011675417e-01,3.535070611668920670e-01,3.746634091450122273e-01,3.958065543439041600e-01,4.169156660235177614e-01,4.379669926941310298e-01,4.589338162873035643e-01,4.797864231077959563e-01,5.004921024370769800e-01,5.210151656672731280e-01,5.413169968343468641e-01,5.613561273925138373e-01,5.810883458917646127e-01,6.004668355092475096e-01,6.194423497678228641e-01,6.379634197008058338e-01,6.559766023993804929e-01,6.734267646747641445e-01,6.902574112128928574e-01,7.064110513412343861e-01,7.218296127096125447e-01,7.364548957815465480e-01,7.502290752673941299e-01,7.630952409413415127e-01,7.749979802222287661e-01,7.858839919460564039e-01,7.957027283208000235e-01,8.044070500564658444e-01,8.119538850195718860e-01,8.183048702204507308e-01,8.234269608654879447e-01,8.272929825412879135e-01,8.298821069646065141e-01,8.311802290078237343e-01,8.311802290078237343e-01,8.298821069646065141e-01,8.272929825412879135e-01,8.234269608654879447e-01,8.183048702204507308e-01,8.119538850195718860e-01,8.044070500564658444e-01,7.957027283207999124e-01,7.858839919460564039e-01,7.749979802222287661e-01,7.630952409413415127e-01,7.502290752673941299e-01,7.364548957815465480e-01,7.218296127096125447e-01,7.064110513412343861e-01,6.902574112128928574e-01,6.734267646747641445e-01,6.559766023993804929e-01,6.379634197008058338e-01,6.194423497678228641e-01,6.004668355092475096e-01,5.810883458917646127e-01,5.613561273925137263e-01,5.413169968343468641e-01,5.210151656672731280e-01,5.004921024370770910e-01,4.797864231077959563e-01,4.589338162873035643e-01,4.379669926941310298e-01,4.169156660235178169e-01,3.958065543439041600e-01,3.746634091450121162e-01,3.535070611668920670e-01,3.323554900011675417e-01,3.112239068482692272e-01,2.901248572163011019e-01,2.690683334621699618e-01,2.480619036657266963e-01,2.271108474909250274e-01,2.062183051136501633e-01,1.853854308198761291e-01,1.646115568020732056e-01,1.438943598611598651e-01,1.232300358359456754e-01,1.026134756860024450e-01,8.203844718889101439e-02,6.149777747638230513e-02,4.098353936495248429e-02,2.048723805176897936e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.460234474020096471e-02,4.921584393642192828e-02,7.385142447817320821e-02,9.851955816311168401e-02,1.232300358359456754e-01,1.479917417214201281e-01,1.728124311911952427e-01,1.976985090884323115e-01,2.226548134655877142e-01,2.476844005906233548e-01,2.727883376560466533e-01,2.979654979419341099e-01,3.232123663731742980e-01,3.485228493016033213e-01,3.738880978473578254e-01,3.992963379002122948e-01,4.247327173541262102e-01,4.501791631275884886e-01,4.756142595765751047e-01,5.010131404600507432e-01,5.263474068382273385e-01,5.515850627876537349e-01,5.766904817771197900e-01,6.016243953938865685e-01,6.263439173961672379e-01,6.508025946627733482e-01,6.749504978496729812e-01,6.987343433330907017e-01,7.220976588895119397e-01,7.449809849330756295e-01,7.673221233495294280e-01,7.890564263052951555e-01,8.101171366635009363e-01,8.304357731582404645e-01,8.499425713197418242e-01,8.685669737926033918e-01,8.862381794908898991e-01,9.028857445472234788e-01,9.184402411465484306e-01,9.328339645388609158e-01,9.460016887055133772e-01,9.578814561928196136e-01,9.684153948696456737e-01,9.775505404599419412e-01,9.852396482058365379e-01,9.914419650044319354e-01,9.961239368881179557e-01,9.992598196238970942e-01,1.000832166288361025e+00,1.000832166288360803e+00,9.992598196238970942e-01,9.961239368881179557e-01,9.914419650044319354e-01,9.852396482058365379e-01,9.775505404599419412e-01,9.684153948696455627e-01,9.578814561928196136e-01,9.460016887055133772e-01,9.328339645388609158e-01,9.184402411465484306e-01,9.028857445472237009e-01,8.862381794908901211e-01,8.685669737926033918e-01,8.499425713197418242e-01,8.304357731582404645e-01,8.101171366635009363e-01,7.890564263052951555e-01,7.673221233495296500e-01,7.449809849330756295e-01,7.220976588895119397e-01,6.987343433330907017e-01,6.749504978496729812e-01,6.508025946627733482e-01,6.263439173961672379e-01,6.016243953938865685e-01,5.766904817771197900e-01,5.515850627876536239e-01,5.263474068382273385e-01,5.010131404600507432e-01,4.756142595765750491e-01,4.501791631275884331e-01,4.247327173541261547e-01,3.992963379002121838e-01,3.738880978473577699e-01,3.485228493016033213e-01,3.232123663731742425e-01,2.979654979419341099e-01,2.727883376560466533e-01,2.476844005906233548e-01,2.226548134655877142e-01,1.976985090884323115e-01,1.728124311911952704e-01,1.479917417214201281e-01,1.232300358359457032e-01,9.851955816311168401e-02,7.385142447817320821e-02,4.921584393642192828e-02,2.460234474020096471e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.872639801157200745e-02,5.746619332814983938e-02,8.623251745210504249e-02,1.150379711987532527e-01,1.438943598611598651e-01,1.728124311911952704e-01,2.018016136433802565e-01,2.308697595177488238e-01,2.600228889060696158e-01,2.892649409266738747e-01,3.185975267880934436e-01,3.480196929554453256e-01,3.775276878025438099e-01,4.071147417107786048e-01,4.367708530649098697e-01,4.664825916468623990e-01,4.962329111697298401e-01,5.260009837922107190e-01,5.557620478508221717e-01,5.854872827234387511e-01,6.151437017145358066e-01,6.446940776115367422e-01,6.740968915553606777e-01,7.033063202137510572e-01,7.322722517105758611e-01,7.609403452337722973e-01,7.892521246619241815e-01,8.171451207493124480e-01,8.445530522918028860e-01,8.714060603125668436e-01,8.976309861636414533e-01,9.231517071927437534e-01,9.478895218587108928e-01,9.717635976913191476e-01,9.946914752166948759e-01,1.016589640583223986e+00,1.037374160524523026e+00,1.056961390076827989e+00,1.075268745043846730e+00,1.092215544454589127e+00,1.107723910476145601e+00,1.121719722951946663e+00,1.134133608873744370e+00,1.144901953090089020e+00,1.153967900394042179e+00,1.161282321595541456e+00,1.166804702828933893e+00,1.170503920944148568e+00,1.172358863726491895e+00,1.172358863726491895e+00,1.170503920944148568e+00,1.166804702828933893e+00,1.161282321595541456e+00,1.153967900394042179e+00,1.144901953090089020e+00,1.134133608873744592e+00,1.121719722951946663e+00,1.107723910476145379e+00,1.092215544454589127e+00,1.075268745043846730e+00,1.056961390076827989e+00,1.037374160524523026e+00,1.016589640583224208e+00,9.946914752166948759e-01,9.717635976913192586e-01,9.478895218587108928e-01,9.231517071927436424e-01,8.976309861636414533e-01,8.714060603125668436e-01,8.445530522918028860e-01,8.171451207493124480e-01,7.892521246619241815e-01,7.609403452337722973e-01,7.322722517105758611e-01,7.033063202137510572e-01,6.740968915553605667e-01,6.446940776115367422e-01,6.151437017145358066e-01,5.854872827234386401e-01,5.557620478508221717e-01,5.260009837922104969e-01,4.962329111697298401e-01,4.664825916468622879e-01,4.367708530649098697e-01,4.071147417107786048e-01,3.775276878025438099e-01,3.480196929554453256e-01,3.185975267880934436e-01,2.892649409266738747e-01,2.600228889060696158e-01,2.308697595177488238e-01,2.018016136433802288e-01,1.728124311911952704e-01,1.438943598611598651e-01,1.150379711987532527e-01,8.623251745210504249e-02,5.746619332814984632e-02,2.872639801157200745e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.286032008217069922e-02,6.573645661776723881e-02,9.864392251221160146e-02,1.315976235469708266e-01,1.646115568020732056e-01,1.976985090884323115e-01,2.308697595177488238e-01,2.641347824006471945e-01,2.975009567035313274e-01,3.309732766183000607e-01,3.645540715353443040e-01,3.982427285606460754e-01,4.320354278410993287e-01,4.659248826783439767e-01,4.999000965370063443e-01,5.339461280336804672e-01,5.680438776690698299e-01,6.021698867518651133e-01,6.362961636801315324e-01,6.703900276049993279e-01,7.044139857062075016e-01,7.383256338206670710e-01,7.720775972822783162e-01,8.056175014862235750e-01,8.388879891610484529e-01,8.718267736474077934e-01,9.043667448141494702e-01,9.364361167868548996e-01,9.679586334809511250e-01,9.988538213280065969e-01,1.029037304623503291e+00,1.058421173784239944e+00,1.086914421812690046e+00,1.114423440993378644e+00,1.140852595319627794e+00,1.166104862605293446e+00,1.190082561098604108e+00,1.212688154772441518e+00,1.233825148345877976e+00,1.253399062698387967e+00,1.271318493870301269e+00,1.287496239292819977e+00,1.301850483487079657e+00,1.314306016528523191e+00,1.324795461560986709e+00,1.333260467778475622e+00,1.339652824118787278e+00,1.343935435483436747e+00,1.346083110050726672e+00,1.346083110050726894e+00,1.343935435483436747e+00,1.339652824118787278e+00,1.333260467778475844e+00,1.324795461560986709e+00,1.314306016528523191e+00,1.301850483487079657e+00,1.287496239292819977e+00,1.271318493870301269e+00,1.253399062698387967e+00,1.233825148345877754e+00,1.212688154772441518e+00,1.190082561098604108e+00,1.166104862605293446e+00,1.140852595319627794e+00,1.114423440993378644e+00,1.086914421812690046e+00,1.058421173784240166e+00,1.029037304623503291e+00,9.988538213280068190e-01,9.679586334809510140e-01,9.364361167868548996e-01,9.043667448141498033e-01,8.718267736474079044e-01,8.388879891610483419e-01,8.056175014862235750e-01,7.720775972822783162e-01,7.383256338206670710e-01,7.044139857062075016e-01,6.703900276049993279e-01,6.362961636801315324e-01,6.021698867518651133e-01,5.680438776690698299e-01,5.339461280336804672e-01,4.999000965370062333e-01,4.659248826783440323e-01,4.320354278410992177e-01,3.982427285606460754e-01,3.645540715353443040e-01,3.309732766183000607e-01,2.975009567035313829e-01,2.641347824006471945e-01,2.308697595177488238e-01,1.976985090884323115e-01,1.646115568020732056e-01,1.315976235469708544e-01,9.864392251221160146e-02,6.573645661776725269e-02,3.286032008217070616e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.700477314254637523e-02,7.402798302546725884e-02,1.110877246849040073e-01,1.482014107881607090e-01,1.853854308198761291e-01,2.226548134655877142e-01,2.600228889060696713e-01,2.975009567035313829e-01,3.350979540776529153e-01,3.728201325658644372e-01,4.106707361814667112e-01,4.486496913101077344e-01,4.867533000469121407e-01,5.249739493483632780e-01,5.632998265924509251e-01,6.017146558925468014e-01,6.401974449594910466e-01,6.787222586030204896e-01,7.172580081498214355e-01,7.557682743002854808e-01,7.942111523912619431e-01,8.325391385831334423e-01,8.706990457180560083e-01,9.086319677982469534e-01,9.462732815814373089e-01,9.835527040337304072e-01,1.020394393834906710e+00,1.056717114930452839e+00,1.092434450169724736e+00,1.127455082125415675e+00,1.161683129604590636e+00,1.195018556530352161e+00,1.227357643404927812e+00,1.258593538641393339e+00,1.288616883028708360e+00,1.317316525763600810e+00,1.344580328145261960e+00,1.370296072341995908e+00,1.394352470265812327e+00,1.416640283321130456e+00,1.437053541345995056e+00,1.455490860427822275e+00,1.471856838700966286e+00,1.486063515955599712e+00,1.498031860087843059e+00,1.507693238960446047e+00,1.514990809418979678e+00,1.519880750552484727e+00,1.522333261357973866e+00,1.522333261357973866e+00,1.519880750552484727e+00,1.514990809418979900e+00,1.507693238960446491e+00,1.498031860087843059e+00,1.486063515955599712e+00,1.471856838700966286e+00,1.455490860427822275e+00,1.437053541345994612e+00,1.416640283321130456e+00,1.394352470265812327e+00,1.370296072341995908e+00,1.344580328145261738e+00,1.317316525763600810e+00,1.288616883028708582e+00,1.258593538641393339e+00,1.227357643404928034e+00,1.195018556530351939e+00,1.161683129604590858e+00,1.127455082125415675e+00,1.092434450169724736e+00,1.056717114930452839e+00,1.020394393834906932e+00,9.835527040337304072e-01,9.462732815814373089e-01,9.086319677982469534e-01,8.706990457180557863e-01,8.325391385831332203e-01,7.942111523912617210e-01,7.557682743002853698e-01,7.172580081498214355e-01,6.787222586030204896e-01,6.401974449594909355e-01,6.017146558925466904e-01,5.632998265924509251e-01,5.249739493483633890e-01,4.867533000469121407e-01,4.486496913101077344e-01,4.106707361814667667e-01,3.728201325658643817e-01,3.350979540776529153e-01,2.975009567035313829e-01,2.600228889060696713e-01,2.226548134655877142e-01,1.853854308198761291e-01,1.482014107881607090e-01,1.110877246849040212e-01,7.402798302546725884e-02,3.700477314254638217e-02,0.000000000000000000e+00
