0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.812009037242727449e-03,7.626472023146164264e-03,1.144580333716095806e-02,1.527233836936986618e-02,1.910829391386328902e-02,2.295572902383606270e-02,2.681650553371512161e-02,3.069224939891887494e-02,3.458431163477601600e-02,3.849373049933285662e-02,4.242119332174017904e-02,4.636700009493185948e-02,5.033102690478994529e-02,5.431269175602485011e-02,5.831092059130552063e-02,6.232411645998082311e-02,6.635012941116859297e-02,7.038623040482387683e-02,7.442908664435009258e-02,7.847474188958801500e-02,8.251859902723286677e-02,8.655540863938758489e-02,9.057926075918744380e-02,9.458358364585349454e-02,9.856114671435278751e-02,1.025040714534702496e-01,1.064038474481912439e-01,1.102513572586825280e-01,1.140369072897862712e-01,1.177502682487386182e-01,1.213807223785851735e-01,1.249171208391103155e-01,1.283479484929133385e-01,1.316613991509205661e-01,1.348454585743080469e-01,1.378879978289749841e-01,1.407768742251620797e-01,1.435000417759559610e-01,1.460456681681194524e-01,1.484022592714517030e-01,1.505587877415091314e-01,1.525048256164719673e-01,1.542306768911209935e-01,1.557275087637450262e-01,1.569874770347154669e-01,1.580038433571843703e-01,1.587710797358882486e-01,1.592849575921900795e-01,1.595426175111119560e-01,1.595426175111119560e-01,1.592849575921901073e-01,1.587710797358882486e-01,1.580038433571843981e-01,1.569874770347154669e-01,1.557275087637450262e-01,1.542306768911209658e-01,1.525048256164719673e-01,1.505587877415091314e-01,1.484022592714517030e-01,1.460456681681194524e-01,1.435000417759559610e-01,1.407768742251620797e-01,1.378879978289749841e-01,1.348454585743080469e-01,1.316613991509205661e-01,1.283479484929133385e-01,1.249171208391103155e-01,1.213807223785851735e-01,1.177502682487386182e-01,1.140369072897862712e-01,1.102513572586825141e-01,1.064038474481912439e-01,1.025040714534702774e-01,9.856114671435278751e-02,9.458358364585349454e-02,9.057926075918744380e-02,8.655540863938758489e-02,8.251859902723283902e-02,7.847474188958801500e-02,7.442908664435006483e-02,7.038623040482387683e-02,6.635012941116859297e-02,6.232411645998083699e-02,5.831092059130552063e-02,5.431269175602485011e-02,5.033102690478994529e-02,4.636700009493185948e-02,4.242119332174017904e-02,3.849373049933286356e-02,3.458431163477602294e-02,3.069224939891887841e-02,2.681650553371511814e-02,2.295572902383606270e-02,1.910829391386328902e-02,1.527233836936986444e-02,1.144580333716096153e-02,7.626472023146164264e-03,3.812009037242727449e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.626472023146164264e-03,1.525788282329935269e-02,2.289909212795022964e-02,3.055480137118482195e-02,3.822947504481273573e-02,4.592726150662381629e-02,5.365191503701961101e-02,6.140671712379826980e-02,6.919439976351010602e-02,7.701706795674870265e-02,8.487612515499172450e-02,9.277219812904859142e-02,1.007050659339314563e-01,1.086735888381043652e-01,1.166756427319728395e-01,1.247080543902863853e-01,1.327665438397095665e-01,1.408456688182100069e-01,1.489387781831031932e-01,1.570379689616722696e-01,1.651340543504724034e-01,1.732165371464242654e-01,1.812735961893028602e-01,1.892920801582320678e-01,1.972575163918322827e-01,2.051541290002921458e-01,2.129648738537650576e-01,2.206714847122762668e-01,2.282545378420749727e-01,2.356935294582173379e-01,2.429669729630759001e-01,2.500525104592121739e-01,2.569270449830708958e-01,2.635668880777539691e-01,2.699479284099121634e-01,2.760458160624374990e-01,2.818361671220497855e-01,2.872947829168663314e-01,2.923978869652055224e-01,2.971223733048413140e-01,3.014460671984826035e-01,3.053479908096778384e-01,3.088086324152215512e-01,3.118102105288948489e-01,3.143369291223555018e-01,3.163752145217411105e-01,3.179139285877981558e-01,3.189445492369226698e-01,3.194613129867187595e-01,3.194613129867187595e-01,3.189445492369226698e-01,3.179139285877982668e-01,3.163752145217411105e-01,3.143369291223555018e-01,3.118102105288948489e-01,3.088086324152215512e-01,3.053479908096778384e-01,3.014460671984826035e-01,2.971223733048413140e-01,2.923978869652054668e-01,2.872947829168663314e-01,2.818361671220497855e-01,2.760458160624374990e-01,2.699479284099120524e-01,2.635668880777539691e-01,2.569270449830708958e-01,2.500525104592121739e-01,2.429669729630758723e-01,2.356935294582173102e-01,2.282545378420749449e-01,2.206714847122762946e-01,2.129648738537650576e-01,2.051541290002921736e-01,1.972575163918322827e-01,1.892920801582320678e-01,1.812735961893028602e-01,1.732165371464242654e-01,1.651340543504724034e-01,1.570379689616722418e-01,1.489387781831032209e-01,1.408456688182099514e-01,1.327665438397096220e-01,1.247080543902863853e-01,1.166756427319728395e-01,1.086735888381043513e-01,1.007050659339314563e-01,9.277219812904861918e-02,8.487612515499175225e-02,7.701706795674871653e-02,6.919439976351010602e-02,6.140671712379828368e-02,5.365191503701961101e-02,4.592726150662382323e-02,3.822947504481272879e-02,3.055480137118482542e-02,2.289909212795022964e-02,1.525788282329935269e-02,7.626472023146164264e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.144580333716095806e-02,2.289909212795022964e-02,3.436723298781010905e-02,4.585735528591911025e-02,5.737623215476384680e-02,6.893016283430843105e-02,8.052485397239877996e-02,9.216530329586065939e-02,1.038556820146862986e-01,1.155992208476530475e-01,1.273980949050011469e-01,1.392533137316538383e-01,1.511646107716897169e-01,1.631303398773975566e-01,1.751473723111119096e-01,1.872110030490502786e-01,1.993148591851028051e-01,2.114508202549643945e-01,2.236089427794255291e-01,2.357773996426868746e-01,2.479424262369180620e-01,2.600882845325541148e-01,2.721972367479807975e-01,2.842495400469879918e-01,2.962234537762277742e-01,3.080952706650321726e-01,3.198393634366296645e-01,3.314282579985634025e-01,3.428327247126348731e-01,3.540218984501445898e-01,3.649634191071211564e-01,3.756236026361097768e-01,3.859676345231430328e-01,3.959597948772797804e-01,4.055637072511588670e-01,4.147426190697318660e-01,4.234597056642342428e-01,4.316784038658875722e-01,4.393627664630253560e-01,4.464778407502721369e-01,4.529900610896333557e-01,4.588676552226797489e-01,4.640810523327983383e-01,4.686032887093623533e-01,4.724103971205256269e-01,4.754817723428810816e-01,4.778004982681386958e-01,4.793536275674250002e-01,4.801324013303355787e-01,4.801324013303355787e-01,4.793536275674250002e-01,4.778004982681386958e-01,4.754817723428811926e-01,4.724103971205256269e-01,4.686032887093623533e-01,4.640810523327982828e-01,4.588676552226797489e-01,4.529900610896333557e-01,4.464778407502721369e-01,4.393627664630253560e-01,4.316784038658875722e-01,4.234597056642342428e-01,4.147426190697318660e-01,4.055637072511588670e-01,3.959597948772797249e-01,3.859676345231430328e-01,3.756236026361097768e-01,3.649634191071211009e-01,3.540218984501445898e-01,3.428327247126348731e-01,3.314282579985634025e-01,3.198393634366296090e-01,3.080952706650322281e-01,2.962234537762277742e-01,2.842495400469879918e-01,2.721972367479807975e-01,2.600882845325541148e-01,2.479424262369180065e-01,2.357773996426868468e-01,2.236089427794255291e-01,2.114508202549643945e-01,1.993148591851028051e-01,1.872110030490502786e-01,1.751473723111119096e-01,1.631303398773975566e-01,1.511646107716897169e-01,1.392533137316538105e-01,1.273980949050011469e-01,1.155992208476530475e-01,1.038556820146863124e-01,9.216530329586065939e-02,8.052485397239877996e-02,6.893016283430844493e-02,5.737623215476386068e-02,4.585735528591911025e-02,3.436723298781012292e-02,2.289909212795022964e-02,1.144580333716095806e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.527233836936986271e-02,3.055480137118482195e-02,4.585735528591911025e-02,6.118964927824571687e-02,7.656085775532407711e-02,9.197952157097094572e-02,1.074533915930747652e-01,1.229892706168999733e-01,1.385928591176584512e-01,1.542685992448005750e-01,1.700195244743609724e-01,1.858471079333025855e-01,2.017511186350070262e-01,2.177294774635883945e-01,2.337781238192185029e-01,2.498908838052415760e-01,2.660593523394126914e-01,2.822727793241242567e-01,2.985179734692010589e-01,3.147792133441688622e-01,3.310381801511513844e-01,3.472739013935002839e-01,3.634627204710887405e-01,3.795782811031641057e-01,3.955915417724910621e-01,4.114708089352263065e-01,4.271818039954546897e-01,4.426877527688796721e-01,4.579495119402388625e-01,4.729257213913661828e-01,4.875729961771044230e-01,5.018461473560623665e-01,5.156984444991405958e-01,5.290819094847942772e-01,5.419476530832393335e-01,5.542462441301824194e-01,5.659281207939451663e-01,5.769440333040853908e-01,5.872455246130318107e-01,5.967854369634184586e-01,6.055184466072364158e-01,6.134016122525626225e-01,6.203949342628072294e-01,6.264619071610351142e-01,6.315700569608836412e-01,6.356914433414078136e-01,6.388031141121014445e-01,6.408874921612635056e-01,6.419326821574987685e-01,6.419326821574987685e-01,6.408874921612635056e-01,6.388031141121014445e-01,6.356914433414079246e-01,6.315700569608836412e-01,6.264619071610350032e-01,6.203949342628072294e-01,6.134016122525626225e-01,6.055184466072364158e-01,5.967854369634183476e-01,5.872455246130318107e-01,5.769440333040853908e-01,5.659281207939451663e-01,5.542462441301823084e-01,5.419476530832393335e-01,5.290819094847942772e-01,5.156984444991405958e-01,5.018461473560622554e-01,4.875729961771044230e-01,4.729257213913661828e-01,4.579495119402388070e-01,4.426877527688796721e-01,4.271818039954546897e-01,4.114708089352261955e-01,3.955915417724910621e-01,3.795782811031641057e-01,3.634627204710887405e-01,3.472739013935003949e-01,3.310381801511513844e-01,3.147792133441688622e-01,2.985179734692010589e-01,2.822727793241242011e-01,2.660593523394126914e-01,2.498908838052415204e-01,2.337781238192185584e-01,2.177294774635883945e-01,2.017511186350070262e-01,1.858471079333025855e-01,1.700195244743609446e-01,1.542685992448005750e-01,1.385928591176584235e-01,1.229892706168999733e-01,1.074533915930747652e-01,9.197952157097095960e-02,7.656085775532406323e-02,6.118964927824572381e-02,4.585735528591911025e-02,3.055480137118482542e-02,1.527233836936986444e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.910829391386328902e-02,3.822947504481272879e-02,5.737623215476386068e-02,7.656085775532407711e-02,9.579504926522341979e-02,1.150897122234304931e-01,1.344547616121797573e-01,1.538989268565618407e-01,1.734295544958896207e-01,1.930524165216257748e-01,2.127715165409302944e-01,2.325889040964357335e-01,2.525044877210703698e-01,2.725158592427106563e-01,2.926181186112314925e-01,3.128037137316210248e-01,3.330622835424644212e-01,3.533805205079591505e-01,3.737420399805557736e-01,3.941272739297413952e-01,4.145133759232564330e-01,4.348741557580068640e-01,4.551800302216836847e-01,4.753980088107603308e-01,4.954917006145767577e-01,5.154213611421958330e-01,5.351439651706227929e-01,5.546133239221061606e-01,5.737802327109395861e-01,5.925926665871119603e-01,6.109960104388559854e-01,6.289333400846861544e-01,6.463457413852800038e-01,6.631726826489902082e-01,6.793524279471233607e-01,6.948225047869655002e-01,7.095202138476776055e-01,7.233831912884910453e-01,7.363500103033288058e-01,7.483608279156137577e-01,7.593580611975404571e-01,7.692870927703489015e-01,7.780969859428129576e-01,7.857412019728498009e-01,7.921782952945412015e-01,7.973725718735481527e-01,8.012946835385502675e-01,8.039221395390766522e-01,8.052397107231459294e-01,8.052397107231460405e-01,8.039221395390766522e-01,8.012946835385502675e-01,7.973725718735481527e-01,7.921782952945412015e-01,7.857412019728498009e-01,7.780969859428129576e-01,7.692870927703490125e-01,7.593580611975404571e-01,7.483608279156137577e-01,7.363500103033286948e-01,7.233831912884910453e-01,7.095202138476776055e-01,6.948225047869657223e-01,6.793524279471233607e-01,6.631726826489902082e-01,6.463457413852798927e-01,6.289333400846860433e-01,6.109960104388558744e-01,5.925926665871119603e-01,5.737802327109394751e-01,5.546133239221061606e-01,5.351439651706226819e-01,5.154213611421958330e-01,4.954917006145767022e-01,4.753980088107603308e-01,4.551800302216835736e-01,4.348741557580068640e-01,4.145133759232564330e-01,3.941272739297413952e-01,3.737420399805557736e-01,3.533805205079591505e-01,3.330622835424644212e-01,3.128037137316210248e-01,2.926181186112314925e-01,2.725158592427106563e-01,2.525044877210703698e-01,2.325889040964357057e-01,2.127715165409302944e-01,1.930524165216257748e-01,1.734295544958896207e-01,1.538989268565618407e-01,1.344547616121797573e-01,1.150897122234304931e-01,9.579504926522343367e-02,7.656085775532406323e-02,5.737623215476386068e-02,3.822947504481274267e-02,1.910829391386329248e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.295572902383606270e-02,4.592726150662381629e-02,6.893016283430844493e-02,9.197952157097095960e-02,1.150897122234305070e-01,1.382741561026580579e-01,1.615450853958991795e-01,1.849133044789212921e-01,2.083879565005738177e-01,2.319762869590316912e-01,2.556834151476438666e-01,2.795121031708667214e-01,3.034625361133727606e-01,3.275321013671924630e-01,3.517151831923853167e-01,3.760029591548155192e-01,4.003832167169079637e-01,4.248401755830787940e-01,4.493543358964472989e-01,4.739023371240303484e-01,4.984568490761698834e-01,5.229864793486984631e-01,5.474557194293274698e-01,5.718249133635707748e-01,5.960502714202829955e-01,6.200839123895002247e-01,6.438739565842659385e-01,6.673646530913811548e-01,6.904965625323061795e-01,7.132067790813660935e-01,7.354292119358444291e-01,7.570949105886404240e-01,7.781324528929952633e-01,7.984683812050592522e-01,8.180277040793170196e-01,8.367344495966424489e-01,8.545122853483188008e-01,8.712851909177121712e-01,8.869781936286522672e-01,9.015181513175574146e-01,9.148345864006524053e-01,9.268605509042590063e-01,9.375335181542768792e-01,9.467962748979625864e-01,9.545977992978059712e-01,9.608940918689382604e-01,9.656489354839966621e-01,9.688345488687927221e-01,9.704321080487483542e-01,9.704321080487483542e-01,9.688345488687927221e-01,9.656489354839966621e-01,9.608940918689382604e-01,9.545977992978058602e-01,9.467962748979626975e-01,9.375335181542766572e-01,9.268605509042590063e-01,9.148345864006525163e-01,9.015181513175575256e-01,8.869781936286523782e-01,8.712851909177118381e-01,8.545122853483188008e-01,8.367344495966424489e-01,8.180277040793173526e-01,7.984683812050592522e-01,7.781324528929952633e-01,7.570949105886400909e-01,7.354292119358446511e-01,7.132067790813659824e-01,6.904965625323061795e-01,6.673646530913810437e-01,6.438739565842659385e-01,6.200839123895002247e-01,5.960502714202829955e-01,5.718249133635707748e-01,5.474557194293274698e-01,5.229864793486985741e-01,4.984568490761698834e-01,4.739023371240303484e-01,4.493543358964471879e-01,4.248401755830787940e-01,4.003832167169079637e-01,3.760029591548155192e-01,3.517151831923853167e-01,3.275321013671924630e-01,3.034625361133727606e-01,2.795121031708667214e-01,2.556834151476438666e-01,2.319762869590316912e-01,2.083879565005738177e-01,1.849133044789212921e-01,1.615450853958992072e-01,1.382741561026580857e-01,1.150897122234304931e-01,9.197952157097098735e-02,6.893016283430843105e-02,4.592726150662382323e-02,2.295572902383606270e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.681650553371511814e-02,5.365191503701962489e-02,8.052485397239877996e-02,1.074533915930747235e-01,1.344547616121797573e-01,1.615450853958991795e-01,1.887390921918020992e-01,2.160498439264358084e-01,2.434884562820123499e-01,2.710638269260355893e-01,2.987823601183344224e-01,3.266477017913951841e-01,3.546604722074209737e-01,3.828180133131742768e-01,4.111141361665246463e-01,4.395388882977770972e-01,4.680783250401492901e-01,4.967143070536512162e-01,5.254243070907708146e-01,5.541812500981277978e-01,5.829533689996173607e-01,6.117041015187434372e-01,6.403920098762972968e-01,6.689707492842060788e-01,6.973890666840659724e-01,7.255908554880781125e-01,7.535152475065451938e-01,7.810967670276097730e-01,8.082655282140677189e-01,8.349474996021361006e-01,8.610648173153484519e-01,8.865361695089166716e-01,9.112772347407229745e-01,9.352011955363054296e-01,9.582193113419483765e-01,9.802415704389125795e-01,1.001177405971039880e+00,1.020936492311253607e+00,1.039429605886637242e+00,1.056569560507764960e+00,1.072272197548567174e+00,1.086457431978956611e+00,1.099050328319387093e+00,1.109982195698982377e+00,1.119191666824954412e+00,1.126625735335353040e+00,1.132240706344604941e+00,1.136003023945977075e+00,1.137889931111915054e+00,1.137889931111915054e+00,1.136003023945977075e+00,1.132240706344604941e+00,1.126625735335353040e+00,1.119191666824954412e+00,1.109982195698982155e+00,1.099050328319387093e+00,1.086457431978956389e+00,1.072272197548567396e+00,1.056569560507764960e+00,1.039429605886637242e+00,1.020936492311253607e+00,1.001177405971039880e+00,9.802415704389125795e-01,9.582193113419487096e-01,9.352011955363052076e-01,9.112772347407229745e-01,8.865361695089165606e-01,8.610648173153482299e-01,8.349474996021362116e-01,8.082655282140674968e-01,7.810967670276097730e-01,7.535152475065451938e-01,7.255908554880781125e-01,6.973890666840660835e-01,6.689707492842060788e-01,6.403920098762972968e-01,6.117041015187433262e-01,5.829533689996173607e-01,5.541812500981276868e-01,5.254243070907708146e-01,4.967143070536512162e-01,4.680783250401492901e-01,4.395388882977771527e-01,4.111141361665245353e-01,3.828180133131742768e-01,3.546604722074210847e-01,3.266477017913951841e-01,2.987823601183344779e-01,2.710638269260356448e-01,2.434884562820123499e-01,2.160498439264358084e-01,1.887390921918020992e-01,1.615450853958991795e-01,1.344547616121797573e-01,1.074533915930747235e-01,8.052485397239877996e-02,5.365191503701960407e-02,2.681650553371511814e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.069224939891887841e-02,6.140671712379827674e-02,9.216530329586065939e-02,1.229892706168999594e-01,1.538989268565618407e-01,1.849133044789212921e-01,2.160498439264358084e-01,2.473240726979802906e-01,2.787492905448743508e-01,3.103362499501452487e-01,3.420928459364405150e-01,3.740238017909571777e-01,4.061303683047395308e-01,4.384100209785855573e-01,4.708561760845930144e-01,5.034579083576368186e-01,5.361996941346953705e-01,5.690611614749842007e-01,6.020168735239479485e-01,6.350361257813956772e-01,6.680827853577110398e-01,7.011151522639851308e-01,7.340858718719994735e-01,7.669418781094820003e-01,7.996243967067634406e-01,8.320689876402999063e-01,8.642056554159117665e-01,8.959590060446136484e-01,9.272484780491567768e-01,9.579886264566125353e-01,9.880894856116752001e-01,1.017456990664378225e+00,1.045993482327452817e+00,1.073598276669805784e+00,1.100168323574480356e+00,1.125598937958395718e+00,1.149784625546224959e+00,1.172619988136658797e+00,1.194000725266581631e+00,1.213824714499111446e+00,1.231993178299742420e+00,1.248411913677367702e+00,1.262992580590890812e+00,1.275654016022118364e+00,1.286323552689353056e+00,1.294938293363742110e+00,1.301446297455589818e+00,1.305807617153194045e+00,1.307995132121811288e+00,1.307995132121811288e+00,1.305807617153194045e+00,1.301446297455589818e+00,1.294938293363742110e+00,1.286323552689353278e+00,1.275654016022118364e+00,1.262992580590890812e+00,1.248411913677367702e+00,1.231993178299742420e+00,1.213824714499111446e+00,1.194000725266581631e+00,1.172619988136658797e+00,1.149784625546225181e+00,1.125598937958395718e+00,1.100168323574480356e+00,1.073598276669805784e+00,1.045993482327452595e+00,1.017456990664378003e+00,9.880894856116749780e-01,9.579886264566125353e-01,9.272484780491568879e-01,8.959590060446135373e-01,8.642056554159117665e-01,8.320689876402999063e-01,7.996243967067634406e-01,7.669418781094821114e-01,7.340858718719994735e-01,7.011151522639850198e-01,6.680827853577110398e-01,6.350361257813955662e-01,6.020168735239479485e-01,5.690611614749842007e-01,5.361996941346953705e-01,5.034579083576368186e-01,4.708561760845930144e-01,4.384100209785857238e-01,4.061303683047394752e-01,3.740238017909572332e-01,3.420928459364405705e-01,3.103362499501453042e-01,2.787492905448743508e-01,2.473240726979802906e-01,2.160498439264358639e-01,1.849133044789213198e-01,1.538989268565618407e-01,1.229892706168999733e-01,9.216530329586064552e-02,6.140671712379827674e-02,3.069224939891887147e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.458431163477600906e-02,6.919439976351010602e-02,1.038556820146862708e-01,1.385928591176584235e-01,1.734295544958896207e-01,2.083879565005738455e-01,2.434884562820123499e-01,2.787492905448744063e-01,3.141861787168838682e-01,3.498119679683855954e-01,3.856362725566500060e-01,4.216651249910494670e-01,4.579006229157241425e-01,4.943405930380987967e-01,5.309782539413980817e-01,5.678019026121375878e-01,6.047946049826009585e-01,6.419339183696038953e-01,6.791916250402253441e-01,7.165335072312938314e-01,7.539191421385719183e-01,7.913017488601065130e-01,8.286280652828165172e-01,8.658382875825653135e-01,9.028660498222226272e-01,9.396384759290455913e-01,9.760762810022324265e-01,1.012093952880792846e+00,1.047599990565222905e+00,1.082497228556608571e+00,1.116683224056069568e+00,1.150050734457469304e+00,1.182488263823118890e+00,1.213880705067955645e+00,1.244110059901818444e+00,1.273056263111301378e+00,1.300598096662012093e+00,1.326614217951886721e+00,1.350984287467303924e+00,1.373590212339392158e+00,1.394317485347435381e+00,1.413056623692169778e+00,1.429704679120901156e+00,1.444166808890483322e+00,1.456357864286570214e+00,1.466203957567695726e+00,1.473643933472579493e+00,1.478630673019860176e+00,1.481132145215458218e+00,1.481132145215458662e+00,1.478630673019860176e+00,1.473643933472579493e+00,1.466203957567695726e+00,1.456357864286569992e+00,1.444166808890483322e+00,1.429704679120901600e+00,1.413056623692169778e+00,1.394317485347435825e+00,1.373590212339392158e+00,1.350984287467303924e+00,1.326614217951886721e+00,1.300598096662012315e+00,1.273056263111301378e+00,1.244110059901818222e+00,1.213880705067955645e+00,1.182488263823118890e+00,1.150050734457469082e+00,1.116683224056069568e+00,1.082497228556608571e+00,1.047599990565222905e+00,1.012093952880792846e+00,9.760762810022322045e-01,9.396384759290455913e-01,9.028660498222224051e-01,8.658382875825653135e-01,8.286280652828166282e-01,7.913017488601065130e-01,7.539191421385719183e-01,7.165335072312936093e-01,6.791916250402253441e-01,6.419339183696038953e-01,6.047946049826009585e-01,5.678019026121375878e-01,5.309782539413979707e-01,4.943405930380986857e-01,4.579006229157241425e-01,4.216651249910493005e-01,3.856362725566500615e-01,3.498119679683857064e-01,3.141861787168838682e-01,2.787492905448743508e-01,2.434884562820123499e-01,2.083879565005738455e-01,1.734295544958895929e-01,1.385928591176584235e-01,1.038556820146862708e-01,6.919439976351009214e-02,3.458431163477600906e-02,0.000000000000000000e+00
